STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
|-925.0|9.0|341-7332|0.0||0.0|-5150.0||875.5000000000001||4400.0|15.81|307.1||||1100.0|||0
||415.0|338-7886|||0.0||2150.0|921.5||114.0|1622.0|||||9.0|||0
|121.0|415.0|332-5596|||0.0||-2750.0|1755.9999999999998|129.1||10.97|4177.5||7.52||150.0|2.89|0.0|0
|||348-9945|9.0|9.0|0.0||||7955.0|-2300.0|338.0||||192.5|150.0|2.08||0
9|||407-1896||||-4780.0||||||243.6||||3.0|-95.25||0
|||398-9408|0.0|||||||1600.0|||||||281.0|25.0|0
||510.0|369-8005|9.0||||-2375.0||||||11300.0||||||0
|99.0||346-2530||||-1572.5|||231.0||19.64||121.0|7.6|||57.49999999999999|50.0|0
|108.0||400-5984|0.0||0.0|215.6||1832.5||-2975.0|||3250.0|218.75||||50.0|0
CT|84.0||351-1007|9.0|||165.3||28.1||11800.0|||72.0||||-51.24999999999999|300.0|0
ID||415.0|345-5980||9.0||-2367.5|2775.0|||2450.0|||-2725.0|9.02||-150.0|2.86|-50.0|0
|13900.0|510.0|368-8964|0.0||||||||648.0|197.8|3800.0|||||2.0|0
|-1725.0|9.0|358-1912|||||1750.0||10835.0|5400.0||||||200.0|3.38||0
|||379-3132|||||114.0|||98.0|25.31|10630.0||9.57|285.0|400.0||400.0|0
|106.0|9.0|340-9910||||114.4||19.45||||232.7|7800.0||||0.0|200.0|0
|158.0|415.0|396-2719|0.0||||10100.0|||12800.0||-5265.0||9.48|||||0
||9.0|369-6204||1.0|22.0|8795.0||||105.0|449.74999999999994||-2025.0||||||0
9|11500.0|510.0|420-9971||0.0|0.0|||||||151.7||341.5|15.3||||1
|||410-3782|||3000.0|||||116.0|16.59||9400.0|605.0|570.0|4.0|||0
AZ|6700.0|9.0|404-4481||||||1791.0||-2150.0|18.63|8985.0|||180.0||||0
9|12700.0|9.0|383-9255||0.0||||||2750.0||4600.0||8.28|9.3||250.99999999999997||0
|||418-9385||0.0|0.0|||-808.75||||25650.0|5450.0|1154.0|585.0|||-50.0|0
|||360-9676||1.0||4427.5||||||12135.0||||2.0|||0
||510.0|327-3587|||||-2300.0|||||||||||-150.0|1
|||385-4715|||||96.0|||12700.0|411.00000000000006|2635.0||237.0|||3.65|1.0|0
MI|3900.0||414-2695|||0.0||109.0||5940.0||20.2|||||550.0|378.0||0
OR||9.0|331-5999|||||||8850.0|||216.5|||819.9999999999999||4.43|25.0|0
9|5700.0|9.0|337-7739|9.0|||||25.38|||17.02|23170.0||-260.75||||2.0|0
9|||388-6658||9.0|||5800.0|24.43||||287.7||-323.75|390.0|500.0|||0
9|-1600.0|9.0|405-6943|||0.0|224.8||38.22|19000.0||1614.9999999999998|221.4|||9.2||2.48|-25.0|0
||510.0|382-4084||1.0|1950.0|||-1110.0|||1821.0|||||||-50.0|0
9||415.0|352-8249||1.0||196.5||835.2499999999999|||||3100.0|||||0.0|0
|||353-8363|9.0|9.0||27120.0||||||||||3.0|3.11||1
|||416-2825|0.0||0.0|||-880.5||||226.3||10.18|800.0||108.0|-50.0|0
|4800.0||342-6696|||||||133.2|103.0|11.32|19740.0|94.0|8.88||-125.0|1.94||0
|8500.0|9.0|338-9210||9.0|1850.0|||39.03||90.0|281.25||||||||0
NJ|9300.0||328-1768|||||2750.0||169.8||14.43|175.3|127.0||605.0||3.27||0
DC|||406-5870|||||-2450.0||||16.97|27470.0||||||150.0|0
|||398-3834||0.0|||8600.0|||8600.0|659.0||||-275.0|225.0|||1
||9.0|330-7754|9.0||0.0|14500.0|2225.0||4395.0||||||||4.51||1
|68.0||414-9054||9.0|0.0|3987.5|6150.0||24080.0|2325.0||||-236.50000000000003|||3.08|50.0|0
9|5050.0||350-2832||9.0||190.7|||||443.25||11100.0|9.17||8.0||1.0|0
|3350.0|510.0|414-9027|0.0|1.0||230.6|4000.0|39.2|4727.5|-1450.0||162.2|-2875.0||9.4|50.0||50.0|0
9|||337-1225|0.0|||34.0|||278.6||23.68||12000.0|||300.0|||0
|116.0||394-6577|||-425.0||||6015.0|131.0||248.1||558.0|285.0||77.0||0
9|-3950.0||359-6995||0.0|||3150.0||163.5|||195.4|||||||0
|3900.0|415.0|377-7561|||0.0|||3259.0000000000005|||||86.0||||2.46||0
9|||380-6631||9.0||||||-2750.0|||||6.6||178.0|50.0|0
|-3000.0||390-8876||||||||128.0||232.9|||-160.0||||0
||510.0|413-2201|9.0|||||||||22650.0||254.75||100.0|2.11||0
|106.0|9.0|374-2073|0.0|9.0||220.7||37.52||9500.0|574.25||2825.0||||||0
|87.0|9.0|417-1272||9.0||167.3||28.44|4962.5|2975.0||||||150.0||50.0|0
AL|146.0||358-1129|9.0|||3850.0|||185.5|-2275.0||7409.999999999999||||4.0|2.21||0
|||394-1211||9.0|||||186.4||||3750.0||||136.5|0.0|0
CO|22.0||327-1319|9.0||||2350.0|30.96|8230.0|59.0|-349.75||||635.0||3.43||0
||9.0|399-4413|9.0||0.0|||1863.0|3440.0|5400.0|||12100.0|359.5|11.0||-74.25||0
||9.0|393-9985|0.0||||-2625.0|-892.0|121.9|105.0|10.36||||480.0|||25.0|0
|-1725.0||401-8377|0.0||||1900.0|||92.0||101.2|||-285.0|200.0|||0
9|||331-3202|||||-2200.0|36.36||119.0||||6.69||350.0||2.0|0
UT|-2800.0|9.0|358-5953|||||-2700.0||24330.0|||9230.0||||500.0|88.5||0
|5400.0||380-7624|||30.0|276.6|||||-467.75|8895.0||||-150.0|||0
9|13600.0||416-5261|||||4400.0||||||120.0|721.5|950.0|||-50.0|0
|-3200.0||417-5067|9.0||0.0|187.3|||||||||252.5||68.25|-25.0|0
NC|||345-6515||9.0|0.0||128.0|||100.0|482.74999999999994|||6.56|8.4|||50.0|0
|-4025.0||406-1349||||||||117.0||184.5||207.50000000000003|32.5||||0
9|||360-9038||1.0||186.8|||13050.0||-554.75|317.8|103.0|357.5|-375.0||||0
||415.0|348-3444||1.0||15350.0|4150.0|652.5|219.1|||237.4||10.68||-100.0|77.0|0.0|0
||9.0|370-2892|9.0||||97.0||10410.0|||158.9||||||200.0|0
9|-3050.0||383-4061|1.0|||11545.0||1962.5|||20.67|18240.0|||||2.97||1
9|148.0|415.0|391-7937|9.0|||-6122.5|3750.0|-1040.75|5900.0||10.03|||10.62||4.0|4.1||0
NJ|||389-4083|0.0||-0.0|||39.25|||948.0|-3945.0000000000005||||||75.0|0
9|5300.0||410-9633|0.0|||||795.25|||||81.0|6.52||75.0|-74.25||0
|-4475.0||418-9502||||8535.0||-725.5|9555.0|10800.0|||10700.0||||-89.75||0
|||339-6637||1.0|1400.0|126.9|97.0|||5100.0||3629.9999999999995|77.0||880.0000000000001|300.0||-125.0|1
|||356-3403|||||2800.0|||||21410.0|9100.0|481.50000000000006|||||0
|127.0||371-9457|||0.0|176.9||30.07||||182.2||819.9999999999999||||50.0|1
|||391-8087||9.0|0.0||99.0|||||-5710.0||10.28|10.6|4.0|286.0|50.0|0
|||392-6420|||0.0||||||||||10.7|||1.0|0
9||9.0|399-4094||||6360.0|3325.0|||||251.4||||4.0||0.0|0
9|||378-4013|9.0|||3192.5|||215.0||457.0|||||||2.0|0
9|115.0||386-6306|9.0||650.0||-2675.0|724.75||||||508.0|||3.67|6.0|0
|||359-3618||0.0|||10000.0|3725.0|242.9|90.0|||-2525.0|||4.0|68.25||0
|107.0|9.0|340-8875||0.0||273.5|-2600.0||183.8|6800.0|390.5|153.8|1675.0|||-225.0||2.0|0
|112.0||330-2693|9.0||||138.0||||17.08||||||||0
9|1750.0|9.0|403-7627||1.0|27.0|||1027.25||||-7222.499999999999|||9.4|4.0|63.5|-25.0|0
|103.0|9.0|342-3678|||||124.0|534.0|||14.48|280.2|||||2.54|3.0|0
9||9.0|344-9943|9.0||||8300.0||3592.4999999999995|130.0|||128.0|||450.0|3.02||0
|||390-5686|0.0||-0.0||||13185.0|||||||-125.0|2.89||0
|||358-5826|0.0|0.0||20980.0||||||200.4||||150.0|||0
||9.0|393-7826|||||||208.8||17.75||5250.0|-205.25000000000003|||75.0|2.0|1
|||335-9786||||10745.0|97.0|-913.25|2945.0|117.0|500.5|||6.02|295.0|||2.0|0
|-3425.0|9.0|368-9860|9.0||0.0|-2762.5|||22320.0||1897.0|||7.63|||||0
|||416-9522|||1125.0|281.1|||||841.4999999999999|||||300.0|2.03|0.0|0
|38.0||416-7307||||||1171.5|||1217.0||||||||0
9|-1725.0||397-6789|9.0|9.0|33.0||9800.0|-1154.0|25340.0||21.54|-4135.0|-2125.0|372.0|||221.0|50.0|1
|45.0||335-9501||||||-479.5||3000.0|465.00000000000006||||||||0
||408.0|388-1250|||||2950.0|31.84||9000.0||167.5||377.0||50.0|408.0|50.0|0
|||386-1374|9.0|0.0||||33.49|||-572.25|||7.15|||146.0||0
|-2825.0||346-8112||1.0|1600.0|180.4||766.75||6200.0|||124.0|7.51|||||0
|68.0|408.0|364-9040||9.0||148.5|||10970.0||18.65||||||196.0||1
9|135.0|9.0|366-3944|9.0||||11300.0||12969.999999999998|95.0||-3367.4999999999995||6.06||5.0||50.0|0
9|10000.0|415.0|331-9861|9.0|1.0||153.7||||7300.0||||9.61|795.0||107.25|100.0|0
MN|||330-2881|||27.0||4800.0|-1110.5||-2525.0||||807.0|||||0
|5400.0|510.0|402-9558||0.0||6155.0|||||||9500.0|||-125.0|||0
9|4200.0||341-3180||||9550.0|||318.8|119.0||12365.0|||-162.5|100.0||0.0|0
|||371-8598|9.0||0.0|208.3|||||21.56||-2150.0||12.6|300.0||50.0|0
|||398-8385||9.0|0.0|253.0|-1825.0|-1075.25||||210.8||474.5|||2.65||0
|-2075.0|408.0|333-4154||||20230.0|2175.0||5037.5|||101.7||114.5|||1.84|-0.0|0
9||9.0|330-3589|9.0|||174.4|||||||6050.0|||||0.0|0
9||9.0|417-1477||||127.1|||172.1|2900.0||-4865.0|||1210.0|75.0||25.0|0
|61.0||327-5525|||-400.0|7175.0||||||-3692.4999999999995|-2375.0||||||0
9|||363-8244|9.0||-425.0|9345.0||3177.0|||||1600.0|||-75.0||50.0|0
|-3075.0||419-9104|||0.0|||-824.4999999999999|||1028.5|-3657.5000000000005||||4.0|163.5|1.0|0
|1450.0|510.0|363-1560||9.0|||||2670.0|131.0|9.08|8925.0|122.0|8.03||300.0|||0
|156.0||341-4075|0.0||||96.0|21.03||||9470.0||8.52|13.1|||-25.0|0
WI|||366-9074||0.0|0.0|||||2075.0|23.49|9540.0||859.0|||||0
9|||367-1424|9.0|1.0|41.0||2875.0||203.4||||||||3.35|100.0|0
||9.0|341-1191|||||10200.0||169.8|4300.0|||-2500.0|-320.75|5.7||154.0|2.0|1
||9.0|342-9480|9.0|9.0|0.0|227.9||3874.0|||||5000.0|476.49999999999994|302.5||3.27||0
|||355-9360||9.0|||||16369.999999999998|||-6605.0|5900.0|297.25|6.6|6.0|1.78|50.0|0
9|153.0||343-1538|||||127.0|787.5|||||||1510.0|75.0|||0
9|15000.0|9.0|335-2331|9.0|||14630.000000000002|6650.0||202.7|-2375.0|||2575.0|||3.0|-88.5|1.0|0
|9200.0||335-7257||9.0|||||3820.0000000000005|||4627.5|||||||0
||415.0|332-2137|0.0|0.0|0.0|105.8||17.99|||186.5||87.0|8.53||-125.0|3.54||0
|||352-2998|9.0|0.0|||110.0||7690.000000000001||1307.0||-2625.0||||3.16|-25.0|0
9|77.0||346-6941|9.0|1.0|24.0||||12390.0||||||||||0
|||400-2203|9.0|9.0||209.4|10400.0|3560.0||||149.4|-3075.0|672.0|||3.05|100.0|0
|-1850.0||421-2955|||||||21170.0|||||||-150.0|||0
IL|||331-6629|9.0|0.0|0.0|4232.5|||217.9|147.0|||3850.0||||2.54||0
9|7150.0||343-6314||||119.1|117.0|||6800.0||||||400.0|329.0|0.0|0
HI|64.0||414-6638|||||7350.0||||||5700.0||275.0|2.0|||0
ME|||350-5883|||||||||||||9.9||2.67||0
CO|121.0|9.0|409-4447|1.0|0.0|0.0||94.0|2851.0|93.7|121.0|7.96|12065.0|115.0||||181.0|-75.0|1
|||376-4856|9.0|||202.2|86.0||||18.43|5985.0|9900.0|||||-50.0|0
|-2175.0||335-1874|9.0||0.0|322.5|106.0|||||||8.38|||-63.5||1
9|5000.0||397-6255||||216.2|||215.6|||13840.0|127.0|-155.75||3.0||0.0|0
|104.0||381-5047|0.0|||3820.0000000000005|||||||||||||0
||9.0|403-6850|9.0||-0.0|72.7||12.36|20860.0|11700.0|||-1775.0||9.9||2.67||0
IL|4050.0|9.0|375-3658||||210.4||894.2500000000001|-5637.5|9700.0|1917.0000000000002|-4217.5||759.0||-100.0||-0.0|0
||9.0|341-2603||1.0||127.2||||-2600.0|13.85||||-202.5||2.19||0
|2675.0||342-5062|9.0|1.0|700.0|5045.0|3950.0|34.31|304.9||||13300.0||11.9||||0
DC||9.0|354-1558|||17.0|-5487.5||3732.0|22210.0|9400.0|||-2300.0|||125.0||1.0|0
VT||9.0|351-9537|9.0|9.0|-0.0||11200.0|||13600.0|1149.5|||1014.0||-150.0|60.75000000000001||0
9|77.0||401-1252||||-5980.0||40.66||||-4020.0000000000005||||||250.0|0
|||366-9538|1.0||0.0|||-513.75||||95.1|6500.0|428.0|11.4|11.0||2.0|0
|||364-7622||0.0|||81.0||-3235.0||11.0||-2725.0|-188.5|||106.74999999999999||0
|-3650.0||393-9918||9.0|||||162.7|6600.0|||||||197.0||0
||9.0|376-4484||1.0|51.0|||||2725.0|16.32|||8.83|10.0|400.0|||0
9|||410-6791|9.0|||||30.7|9545.0||16.23|29560.000000000004|3125.0|||4.0||1.0|1
9|7000.0||343-2392|0.0||31.0||101.0|||-2550.0||25270.0||-284.25|10.3||||0
||9.0|408-4323|||||||-4810.0||||111.0||910.0|||0.0|0
|6450.0||395-1718|9.0||||4550.0|||||||5.01|9.2||2.48||0
9|166.0|408.0|354-9492||9.0|0.0|13715.0|-2750.0||52.9||||||||-73.5||0
9|||367-8168||0.0|0.0|4990.0|||||17.97|||||-100.0||300.0|1
|||340-3500|9.0|9.0|0.0||||273.5||581.25|226.9||10.21||||150.0|0
9|||369-4962|9.0||0.0|134.7||2290.0|-5897.5||||||||||0
MO|||334-8967||||-5317.5|73.0|||||5695.0|-2975.0||484.99999999999994|325.0|65.5||0
||9.0|402-2377|||||||||||||-155.0|||50.0|0
|||366-3917|0.0||0.0||13300.0||-3017.5|98.0|256.5||112.0|9.68||2.0||25.0|0
9|||333-3531|9.0|||8810.0||||||263.9||297.0|9.2|-100.0|||0
|3225.0||333-8954||||||34.85||||185.0||8.32|||79.0||0
|||374-9203|0.0|9.0||267.9|2850.0|||74.0|18.96||4500.0|||75.0|3.05||1
|169.0|9.0|334-3289||||17920.0||1523.0|||14.89|||257.25|990.0||||0
|||353-7822|9.0||0.0||14500.0|25.4|19650.0|10500.0||||471.5|||200.99999999999997||0
9|||350-1422|||38.0|||2781.0||2825.0|623.5||||13.1||354.0|3.0|0
||9.0|385-8406||||||3529.0||||-5445.0||245.00000000000003|310.0|||1.0|0
|3875.0||380-7277||||165.4|2700.0||18370.0|103.0||2005.0||90.25|||2.4||0
|52.0||352-1798|9.0||||114.0|3567.0|4282.5|||7730.0||6.96|||2.67||0
|||385-7922|||27.0||6400.0||-6705.0|133.0|22.8|146.5|80.0||11.1||150.0|0.0|0
||9.0|353-7730|0.0||||1800.0||||||9100.0||||||0
|||337-7163|9.0||-0.0|196.5|||||20.51|7159.999999999999||||700.0|1.08||0
||9.0|348-5567|9.0|0.0|||||||17.81||||||||0
|123.0|9.0|420-9575|9.0|9.0||||||4500.0||||1161.0||5.0||0.0|0
9|||366-3358||0.0|0.0|||||||14235.0|118.0|-320.25|555.0|6.0|150.0||1
|||359-9972||9.0|||||||742.0|-6037.5||10.87|||2.94|1.0|0
|4000.0|9.0|387-3332|0.0|9.0|||10900.0|28.36|||20.06||||||||0
||9.0|354-6960||||||||2550.0||||9.37|||||0
|6600.0||405-3335||9.0||||||||-3715.0|||||||0
|-3425.0|415.0|379-4257|9.0|9.0|0.0||2675.0|2159.0|8080.0||||||||50.74999999999999|1.0|0
||415.0|355-4992|||-0.0|||||||5585.0|||147.5||1.59|50.0|0
||415.0|383-6373||||14050.0||1194.25|160.6||13.65|1947.5000000000002|-1850.0|||0.0|0.0||0
||510.0|382-7993|9.0||||-2400.0||220.4|110.0|18.73|-4247.5|||1180.0|800.0|-79.75||0
|||422-5865|||-0.0||||||789.0|203.3|||||2.75|100.0|0
GA|2150.0||410-9961||0.0|0.0||82.0||20260.0|||||||8.0|1.81||0
FL|-3250.0||343-9946||9.0||4070.0000000000005||27.68|7257.5|-2775.0|2468.0|2872.5||||-75.0||1.0|0
9|42.0||357-7060|9.0|9.0||||1243.5|255.9||1087.5||||8.0||||0
||9.0|355-9541|9.0||0.0|6370.0|8500.0||14340.0|||||-173.25|||405.0||0
||9.0|378-4145|0.0||-650.0|||||135.0||-4770.0|4750.0|||||2.0|0
9|103.0||386-2317||1.0|||-3100.0||||802.9999999999999|196.2|||445.0|||0.0|0
IA||9.0|335-8146|9.0|9.0|0.0|15880.000000000002|75.0||264.8|91.0||-6750.0|-1925.0|||350.0|||0
||9.0|377-2235|||0.0||2825.0|||4250.0||5745.0|-2600.0|-258.5|||||0
9||415.0|386-9141||0.0|||5600.0|||9000.0||179.2||||5.0|||0
||9.0|416-5623|0.0|||||758.25||||179.4|91.0|||2.0|||0
9|||327-3053|0.0|0.0|0.0|2772.5|||||||||6.2||83.5|-25.0|0
||9.0|395-6195|9.0||1350.0||-2125.0||||||||12.3||-83.0||1
|167.0|415.0|397-8772|||0.0|||41.62|1520.0|||8835.0||||150.0|||0
9|97.0||346-7656||9.0||120.8||20.54||10100.0|14.43|||8.73||||-100.0|1
|||343-2350||9.0||-4132.5|118.0|28.1|21000.0||892.5000000000001|187.2||-210.5||||2.0|0
9|125.0||372-4722||0.0|0.0|||21.54||||206.2|||720.0||||0
|108.0|9.0|399-8615||9.0|35.0|215.9|-2650.0||||17.05||||15.5|700.0||0.0|0
|||379-8248|9.0|9.0|-0.0|||||||6602.500000000001|||8.0||54.0||0
VA|89.0|9.0|414-6219|9.0||||113.0|35.68||||||504.5|8.7||58.75||0
9|-1800.0||387-1343|9.0||||-2850.0||-3454.9999999999995||11.75|||994.9999999999999|||||0
9|||370-5527|||-0.0||||||534.75||||||-76.25||1
9||510.0|393-8736|||||1525.0||-5470.0|||10415.0|-3275.0||8.2|-150.0|2.21|700.0|0
WI||9.0|402-7626||||||1820.4999999999998|4920.0||16.73|||355.5||800.0|1.59|0.0|0
||9.0|370-2688|||||12300.0||-5262.5|6350.0||-5867.5|70.0||900.0||||1
|4025.0|415.0|418-9036|||||-2825.0|||||5120.0||||100.0|||1
VT||9.0|417-2035||0.0||213.0||||-2600.0|||||||182.5||0
||9.0|355-3602||9.0|2400.0|-2952.5||||||-6137.5||||100.0|||0
9||408.0|393-4027|||0.0|4755.0||1616.5|||353.5|219.8||494.5|||4.05|300.0|0
9||415.0|418-5141||9.0||-2055.0|95.0|||||6622.499999999999|10400.0|11.92|||||0
NJ|||406-1247|0.0|||16380.000000000002|8000.0|27.85||||||||250.0||0.0|0
|||402-3892|0.0||||14500.0|4553.0|-7909.999999999999|121.0|||9100.0|469.5|720.0||194.5||1
IA|||332-2965||0.0|-0.0|-3995.0000000000005|||3010.0|||163.0|-2325.0|7.34||-75.0|||0
GA|||377-1218||9.0|||129.0||289.8||24.63||||||||0
|-4475.0||355-2464|9.0||0.0|||||11400.0|||112.0|1197.0||100.0||0.0|1
MO|||404-4611|||-0.0|101.2||860.0||||9925.0||||300.0|202.99999999999997||0
||415.0|373-2339||0.0|-0.0|5140.0|||||||5650.0|||5.0|178.0|200.0|0
9|||410-3503||0.0|||2425.0|||||||||600.0|-56.00000000000001||0
|52.0|408.0|410-4739||||21590.0|-1675.0||5425.0|2700.0||17140.0|||||140.0||0
|||365-3562||0.0||||1729.0|||||-2825.0||550.0||2.97||0
9|143.0||387-7641||9.0|0.0|5505.0|11300.0|-468.0|||14.37||||229.99999999999997|2.0|62.0||0
|3250.0|415.0|385-9744|||-0.0|||||-2100.0||202.0|||||||0
||415.0|398-5006|9.0|||||2039.0|142.3|1275.0||36430.0||16.39||-125.0|||0
9|||408-3977||9.0|0.0||||112.5||956.0|21870.0||492.0||||-25.0|0
||9.0|334-2729|||0.0|-3385.0|-3350.0|1151.0|||1750.0|20400.0||9.18||4.0||50.0|0
|||334-7685||||2105.0|13400.0|||||196.1||-220.5|270.0||73.0|50.0|0
9|||350-9228||9.0||||3554.9999999999995|5305.0|||8980.0||808.0||||0.0|0
|||407-5774|0.0||600.0||117.0|22.12|||-416.5|3482.5000000000005||627.0|-285.0||||0
9|||413-4039|0.0|9.0|24.0|175.8||||98.0|329.5||1600.0|203.25000000000003||250.0||200.0|0
|600.0|415.0|343-2077|||||||145.2|2800.0|||5250.0|9.65||-125.0|||0
|||336-5661|||||-2650.0|-581.0||||13265.0|114.0|11.94||||0.0|0
||9.0|355-4143|9.0|0.0|||||195.7|-2150.0|-415.75|-5912.5||1064.0|1200.0|100.0|||0
OK|||366-5918|0.0|0.0||||||105.0|-657.0||11800.0|||2.0|||0
9|||368-7555|9.0||0.0|6290.0||||||207.4|14300.0|9.33|14.1||190.5||1
|||408-2119|||||||||1132.0|4440.0|3075.0|||||25.0|0
|||329-2789|9.0|9.0||5657.5||||10700.0||||||3.0|87.75||0
||510.0|334-1508|||37.0|||||||||||4.0||0.0|0
9|3800.0||337-1506|||||121.0|1907.5|7395.0||12.57|||827.0|-167.5||||0
|||396-8400|9.0|9.0|0.0||3175.0|1024.5||52.0||||-303.75||100.0|||0
|||349-2654||0.0|0.0|9110.0||387.25|8965.0||||8900.0||-297.5|800.0|321.0||0
9||415.0|417-2716|0.0|0.0||168.8||28.7|||-513.0||||1550.0|4.0|209.50000000000003||0
|||402-1725|||0.0|||26.1||11500.0||23020.0||||5.0|||0
|3150.0||403-3229||9.0|||88.0|||||-5222.5|-2750.0||6.4||43.25|0.0|0
||9.0|353-6056||0.0|0.0||2675.0|1630.9999999999998|10345.0|127.0|||||1260.0|200.0||100.0|0
||9.0|399-9802|9.0|||8395.0|7350.0||-4767.5|||9650.0||8.69|9.2|6.0||4.0|1
|-3050.0|9.0|366-7069|0.0|||180.0|88.0||||12.33||||||311.0|200.0|0
||9.0|332-5949|||-0.0||1675.0||26110.000000000004|2275.0||||||-125.0|||1
|||393-6376|9.0|1.0||-4360.0|-1875.0||||1444.0|||907.0|||-74.25|1.0|0
||408.0|354-7025|0.0||0.0|159.7||27.15|3885.0||660.5||114.0||-210.0||2.27|1.0|0
|||351-6585||0.0||5930.0|12400.0|1008.0|11130.0||18.92|||||-75.0|||0
|10800.0||330-5462||||||875.5000000000001||||170.2|2225.0|383.0|7.9||106.5||0
VT||9.0|407-2292||0.0|0.0||||234.0||||||580.0|100.0|3.13||0
|||340-3011|0.0|||10255.0||34.87||95.0|||||10.7|50.0||-75.0|0
AK|132.0|9.0|345-9153|9.0|9.0||||2987.0|18720.0|4700.0||5637.5|118.0||860.0||2.32|2.0|0
CA||9.0|379-5503|||||6150.0|662.5||||11050.0|116.0|497.49999999999994|-215.0||||0
9|-2850.0||389-6790|0.0||34.0|15440.0||||||10425.0|2575.0||||2.78|0.0|0
||9.0|408-3610|9.0|1.0|23.0||73.0|891.25|||||-2775.0|||3.0|||0
|7200.0||375-8238||||3750.0||25.5|285.9|||||||||0.0|0
|9100.0|9.0|378-5633|||1150.0|||39.51|-4650.0||||||||||0
9|1450.0||389-9120|9.0|9.0|0.0||5000.0|28.12|2892.5||9.83||118.0||||||0
|||380-2758||||199.2||33.86||12.0|398.0|21400.0||9.63||3.0|359.0||0
||9.0|402-2728||||10880.0||3699.0||||||||3.0|112.99999999999999||0
|||354-9062|0.0|||21210.0||||||219.8||494.5|7.7|200.0|-52.0||0
||9.0|417-2054||1.0||15400.0|7500.0|26.18|165.8|||27000.0||||||1.0|0
|||353-1941||9.0|||130.0||202.6|4900.0||||-215.0|665.0|100.0||-25.0|0
||9.0|328-1522|||0.0|17540.0|130.0||||||2125.0||305.0||3.29||0
9|||408-4529|9.0||1100.0|15200.0||||||263.2||1184.0|392.5||-106.0||1
9|||417-5320|||0.0|-5755.0||||6050.0||128.4|||919.9999999999999|3.0|62.0|0.0|0
9|||370-9755|9.0|1.0|||10300.0|29.73||5250.0|527.5||11600.0||-337.5|75.0|||1
||415.0|372-4835|9.0|||9510.0|3400.0||||-557.25|6500.0||||4.0|119.0|-0.0|0
9|85.0||334-6605||||4410.0|||-5622.5||||50.0|494.00000000000006|||155.5||0
TN||9.0|399-5564|9.0||0.0||95.0||251.2|-1625.0|533.75|13669.999999999998|4850.0||||||0
9|2175.0||392-2887|0.0||0.0|11435.0|90.0|||||||||3.0|||0
9|||328-2110||||-3600.0|90.0|24.48|4540.0|5000.0||||576.0|||-83.0||0
|||383-5976||9.0|||4500.0|23.1||84.0|576.0|4477.5|||9.5||257.0|-150.0|0
|||332-6181||||334.3||56.83||104.0|||-2075.0||||||1
|104.0||330-5255||0.0|0.0|||||11700.0|278.75||3150.0|||6.0||0.0|0
GA|-2325.0|9.0|413-5190||||||1140.5||6400.0|||4500.0|||2.0||4.0|1
9|||394-7447|0.0|||-6950.0|102.0|4726.0|||||11800.0||13.1||177.0||1
|||353-7096||0.0|||||||456.50000000000006|||503.0|390.0||211.0||0
||9.0|395-6002|9.0|9.0||188.9||32.11|5097.5|104.0||15180.000000000002||170.75|||||0
|||372-9816|0.0|9.0|24.0|5590.0||19.01||2550.0||13415.0|8100.0|-301.75|690.0||||0
||415.0|400-7253||1.0|33.0|159.1|-2650.0|||||-5335.0||960.0|13.0||351.0||0
||9.0|344-7470|0.0|||-5310.0|||||||||9.0||121.50000000000001||0
|||378-8572|0.0||||112.0|24.19||11100.0||-4912.5|2050.0|-221.0|9.9||||0
NY|64.0||345-9140|1.0||0.0||||||21.21||102.0||1330.0||359.0|50.0|1
|||340-5460|9.0|1.0||11390.0|2550.0||145.3||-308.75||||11.8||-79.75||0
9|||369-8024|||||5150.0||6582.5|-1850.0||||||||25.0|1
9|13800.0|9.0|395-8595|0.0|||171.4||29.14|||||115.0|||100.0|||0
9|||359-4587|9.0|||275.4|-3750.0|46.82|9375.0|62.0|15.94||||680.0|||-25.0|0
SC|||375-5439|0.0|1.0|31.0||-2950.0|-838.0000000000001|||||104.0|||50.0||0.0|0
9|50.0|415.0|361-3779|0.0|9.0|||||||11.49||||-197.5||||0
|||375-8934|0.0|1.0|2600.0|4585.0|104.0|389.75|||640.0||2575.0||||2.08||0
|||395-4757|0.0|||3157.5|-2475.0||3540.0||||||-240.0||129.5||0
9|147.0|9.0|421-7205||1.0||6287.5|107.0|2138.0|23410.0||||8700.0|-240.0||150.0|70.25||0
|-2350.0|9.0|379-8805|||0.0|190.6|||3807.5000000000005|||7234.999999999999|||||202.99999999999997||0
|||348-2150|9.0||||101.0|19.74|-5045.0||17.15||10300.0||||||0
9||9.0|417-9128|9.0||||9100.0|36.94|5402.5|||||6.66|11.3|3.0||2.0|0
||9.0|351-4226||9.0||-4485.0|80.0||||19.76|||||75.0|3.97|0.0|0
|||330-6630|9.0|9.0||20770.0|5450.0||164.8|||||-61.25000000000001|||106.5||0
|||387-9137|9.0||0.0|||47.14||117.0||-2932.5||||||2.0|1
