STAN|CZAS_POSIADANIA|KOD_OBSZARU|NR_TEL|PLAN_MIEDZY|POCZTA_G|L_WIAD_POCZTA_G|DZIEN_MIN|DZIEN_L_POL|DZIEN_OPLATA|WIECZOR_MIN|WIECZ_L_POL|WIECZ_OPLATA|NOC_MIN|NOC_L_POL|NOC_OPLATA|MIEDZY_MIN|MIEDZY_L_POL|MIEDZY_OPLATA|L_POL_BIURO|REZYGN
DE|92.0||386-1374|0.0|0.0||9850.0|||-6732.5||-572.25|||||||1.0|0
AZ|113.0||346-8112|0.0||||4450.0||129.4|3100.0|11.0|||7.51|||2.27||0
VA|68.0||364-9040|9.0|0.0|0.0||6300.0|||125.0||198.5|121.0|8.93|362.5|-175.0|3.92||1
|3375.0||366-3944|9.0||22.0||11300.0|33.51|12969.999999999998|95.0|-551.25|-3367.4999999999995|135.0|6.06|14.6||3.94||0
AZ|-2500.0|415.0|331-9861||9.0|||115.0||6890.000000000001|3650.0|11.71||104.0||-397.5|500.0|4.29|1.0|0
9|4800.0|9.0|330-2881|0.0|1.0|27.0||||220.9|101.0|18.78|-4485.0||8.07||||1.0|0
9|-2700.0|510.0|402-9558||9.0|0.0||2550.0|-1046.25|-5060.0|134.0||||-202.5|470.0|125.0|2.54|100.0|0
FL||9.0|341-3180||0.0|0.0|9550.0|88.0|32.47||2975.0|27.1|247.3|||6.5|||0.0|0
|6700.0|9.0|371-8598|||0.0||86.0|-885.2499999999999|||||86.0|13.1|1260.0||||0
9|-1800.0|9.0|398-8385||9.0||253.0|73.0||-5482.5|78.0|18.64|-5270.0|89.0|237.25|9.8|-100.0|2.65||0
||9.0|333-4154|9.0|9.0|0.0||||-5037.5|111.0|17.13|5085.0|82.0||||92.0|-0.0|0
9|137.0|408.0|330-3589|9.0||0.0|174.4|120.0|||||||153.5||500.0|275.0||0
GA|56.0|415.0|417-1477|9.0|||||21.61||||194.6||8.76|12.1|3.0||1.0|0
9|||327-5525|1.0|1.0||7175.0|1900.0||-6065.0||515.5|147.7||6.65||3.0|3.05|0.0|0
||9.0|363-8244|9.0|9.0|17.0||94.0|31.77||6900.0|||64.0|||150.0||-25.0|0
9||510.0|419-9104||0.0||||32.98|242.0|11400.0|-514.25||108.0||-302.5||3.27|1.0|0
|58.0||363-1560|9.0||0.0|23480.0|89.0|-998.0|106.8|131.0|9.08||122.0|401.49999999999994|990.0||66.75|-0.0|0
AK|||341-4075|0.0|9.0|0.0|123.7|96.0||||8.76|4735.0|82.0|||||-25.0|0
WI|166.0|510.0|366-9074|0.0||-0.0|17390.0||29.56|276.4|83.0|23.49|4770.0|113.0||15.3||4.13|0.0|0
|-1875.0|9.0|367-1424|0.0|1.0|2050.0|130.9|115.0|22.25|10170.0|110.0||17170.0|68.0|||4.0|3.35|100.0|0
|||341-1191||9.0|||||169.8|8600.0|14.43|7127.500000000001|5000.0|-320.75|||1.54|2.0|1
OH|||342-9480||0.0||||||||211.7||9.53|12.1||||0
|12150.0||355-9360|0.0|||95.5||1623.9999999999998|163.7|-1575.0|13.91||118.0||660.0||||0
NM||408.0|343-1538|9.0||-0.0|18530.0|||208.0|||206.1||463.5||150.0|408.0||0
MN|150.0|415.0|335-2331|0.0|0.0|0.0||-3325.0|24.87|202.7|95.0|||||-327.5|300.0|-88.5|1.0|0
WV||510.0|335-7257|0.0||16.0|9200.0|99.0||76.4||162.25||96.0|8.33|-317.5||343.0|2.0|0
MN|-2000.0|415.0|332-2137|||0.0|105.8||-449.74999999999994|43.9||3.73|189.6||||5.0|3.54|0.0|0
||9.0|352-2998||0.0|0.0|178.0|-2750.0|||||||532.5|11.7|200.0|3.16||0
|77.0|9.0|346-6941|||1200.0|||25.4|6195.0|1800.0|263.25|17430.0|||10.1||273.0|1.0|0
DE|147.0||400-2203|||0.0|209.4|104.0|35.6|-3312.5||11.26||123.0|336.0|11.3||152.5|2.0|0
MO|74.0|415.0|421-2955|0.0||0.0|172.1|105.0|1463.0|||||5250.0|8.2|11.6|300.0|78.25|1.0|0
IL|138.0||331-6629|1.0||0.0||82.0||217.9||18.52|184.2||8.29|9.4|||100.0|0
FL|143.0|9.0|343-6314||9.0||119.1||20.25|||24.45|-5575.0|100.0||12.2||3.29|0.0|0
|64.0|415.0|414-6638|9.0|0.0||194.2|-3675.0|-825.25|173.4|87.0|14.74||-2850.0|302.25||2.0|1.49||0
||510.0|350-5883||0.0|||56.0|-844.9999999999999|-5752.5|73.0|977.9999999999999|||134.75|||66.75|-50.0|0
|-3025.0|408.0|409-4447|1.0||0.0|8385.0|94.0|712.75|93.7||7.96|241.3||10.86|13.4||||1
|88.0||376-4856|9.0|0.0||5055.0||||||23940.0||||2.0|||0
|-2175.0|9.0|335-1874|||0.0||106.0|54.83|204.6|93.0|||||||2.54|2.0|1
|100.0||397-6255|0.0|9.0|0.0|5405.0||36.75|-5390.0|84.0|18.33|138.4|127.0||254.99999999999997||68.75|0.0|0
|10400.0|9.0|381-5047|9.0|9.0||76.4|11600.0|12.99||74.0|-245.75|226.3||509.0|-235.0|3.0|||0
|27.0|510.0|403-6850||||72.7|75.0|309.0|10430.0|5850.0||65.8|1775.0||990.0|300.0|||0
IL|81.0||375-3658|9.0|1.0|775.0|210.4||35.77|5637.5|97.0|||12000.0|7.59|9.7|4.0|2.62|0.0|0
|64.0|510.0|341-2603|1.0||1650.0|3180.0|93.0|21.62|8145.0|10400.0|13.85||10900.0|||13.0|2.19|0.0|0
||9.0|342-5062|0.0|1.0|28.0|||34.31||128.0|648.0|11280.0||10.15|595.0|||1.0|0
DC|-2200.0|9.0|354-1558|0.0||17.0|||933.0||||18830.0|||||4.35||0
|5550.0|408.0|351-9537|0.0|0.0|||||270.5|136.0|1149.5|-5632.5|||9.0|6.0|2.43|3.0|0
|77.0|9.0|401-1252|0.0||0.0||2850.0|||2875.0|1275.0||||10.3|||250.0|0
|1675.0||366-9538|1.0|9.0||6045.0|||||||130.0|107.0|11.4|1100.0|3.08|2.0|0
AL|2550.0|408.0|364-7622|9.0|9.0|||81.0|||112.0||8380.0||||-150.0|4.27||0
|146.0|408.0|393-9918|||1900.0|176.6|8800.0|-750.5|8134.999999999999||13.83|215.5|98.0|969.9999999999999|-365.0|6.0|3.94|-25.0|0
FL||9.0|376-4484|9.0|1.0|51.0||98.0|48.26||109.0|-408.0|-4907.5|8500.0||1000.0|||1.0|0
9|96.0|415.0|410-6791|9.0|9.0||4515.0|||9545.0|5700.0||14780.000000000002|125.0||1030.0|-100.0|2.78||1
|||343-2392|0.0|9.0||125.9||21.4|||-417.25000000000006||75.0|568.5|10.3|4.0||1.0|0
9||9.0|408-4323||0.0|0.0||-1975.0|40.39||2675.0||||||9.0|61.5|0.0|0
9||415.0|395-1718|0.0||0.0|198.4||||5300.0|22.5|111.4|||9.2|50.0|62.0|-50.0|0
9|||354-9492|0.0||||110.0|46.63|52.9|||246.1|-2975.0||10.9||2.94|0.0|0
MA|136.0|408.0|367-8168|||0.0||2225.0|33.93|||898.5|72.4|4200.0|81.5|275.0|100.0|||1
|149.0||340-3500|||0.0|217.7|91.0|37.01|273.5|||226.9|99.0|||3.0||150.0|0
||9.0|369-4962||||6734.999999999999|||235.9|||260.2|113.0|11.71|7.6||102.49999999999999||0
9|12000.0||334-8967||1.0||212.7|73.0|36.16||103.0|547.25|5695.0|5950.0|1025.0|9.7|13.0||200.0|0
|66.0|510.0|402-2377|9.0|0.0|0.0||-3375.0|-1089.25|180.2||15.32|||-210.75|||-41.75|50.0|0
WY||9.0|366-3917|9.0|0.0||||3121.0||98.0|1026.0|-5377.5|112.0|968.0|317.5||-85.75||0
|160.0|9.0|333-3531|||0.0|176.2|90.0|2995.0|196.0|11500.0|16.66||-2375.0||||2.48|1.0|0
WI|129.0||333-8954||1.0|||94.0|34.85|4135.0|5150.0|703.0|185.0|-2025.0|||-200.0|||0
AL||9.0|374-9203||0.0|0.0|13394.999999999998|||223.0|74.0|18.96|262.7||11.82|1130.0||||1
|169.0|415.0|334-3289||0.0|0.0||-2775.0|30.46|175.2|6500.0||228.6|||9.9||2.67||0
|58.0|9.0|353-7822||9.0||149.4|145.0|1270.0|||417.5|-5237.5|108.0|943.0|1490.0|150.0||1.0|0
||9.0|350-1422||9.0||163.6|||-3667.4999999999995||-311.75|17290.0||-389.0|13.1|3.0|3.54|3.0|0
|45.0||385-8406|||0.0|207.6|-1775.0|35.29|-3817.4999999999995|4700.0||10890.0|125.0||12.4|13.0|335.0||0
CT|||380-7277|0.0||0.0||5400.0|28.12||103.0|15.61||-2700.0|3.61|445.0|100.0|||0
9|-1300.0|415.0|352-1798||9.0|||-2850.0||171.3|||154.6||||9.0|2.67||0
OH|||385-7922|0.0||675.0|220.1|3200.0|37.42|268.2||22.8|14650.0||6.59|11.1|75.0||0.0|0
|4300.0|510.0|353-7730||0.0|||72.0|1201.0|7715.000000000001|95.0|328.0||91.0|237.0||5.0|-55.25||0
|1050.0|408.0|337-7163|0.0||0.0|196.5|89.0||241.3|6150.0|20.51||||100.0|7.0|||0
|127.0|510.0|348-5567||||||30.75||||||1125.0|7.4||100.0|2.0|0
|-3075.0|9.0|420-9575|0.0|0.0|0.0||150.0||12580.0||||93.0|11.61|14.9||4.02||0
|98.0|510.0|366-3358|9.0|||13569.999999999998|119.0|46.14|190.4|||28470.0||-320.25|-277.5||3.0||1
OK|149.0|510.0|359-9972|9.0|1.0|-1075.0|5167.5||1757.0||12200.0|1484.0||||272.5|75.0|||0
|8000.0|408.0|387-3332|0.0|0.0|0.0|166.8||709.0|236.0|11700.0||307.6|77.0|13.84|930.0000000000001|1.0|2.51|1.0|0
||415.0|354-6960|0.0|0.0|0.0|20490.0|107.0|||-2550.0|11.49|208.2|-2650.0|||300.0|140.5|5.0|0
HI|132.0||405-3335||9.0||154.6||||2650.0|20.88|7430.0||6.69|9.1|4.0|2.46||0
CO|||379-4257||9.0||-3175.0||21.59|323.2|75.0|1373.5|||648.0|750.0|2.0|50.74999999999999|1.0|0
|-3225.0|415.0|355-4992|1.0|0.0|0.0|267.4|||204.2|85.0|17.36||146.0|5.03||100.0|1.59|100.0|0
WI|1550.0|415.0|383-6373|9.0|0.0|0.0|||4777.0||10800.0|||74.0|3.51|-0.0|0.0|0.0|100.0|0
|||382-7993|9.0|1.0|33.0||96.0||||468.25|169.9|10400.0|382.5|-295.0|400.0|319.0||0
|32.0||422-5865|0.0||-0.0|171.2|-2050.0|29.1|185.6|10200.0|||64.0|457.5|10.2|7.0|2.75|1.0|0
|||410-9961|9.0||0.0||2050.0||-5065.0|12000.0|430.5|-7240.000000000001||||8.0|||0
FL|130.0||343-9946||||162.8|-2825.0||||||140.0|||3.0|1.94|1.0|0
|42.0|408.0|357-7060|9.0||0.0|-3657.5000000000005|84.0|||113.0||2250.0||2.03|-200.0|300.0||1.0|0
|||355-9541|9.0|0.0|0.0|254.8||4332.0||80.0|||102.0||15.0|-175.0|101.25|2.0|0
9|66.0||378-4145||9.0|26.0||-2700.0||12160.0||||2375.0|||3.0||2.0|0
|103.0|9.0|386-2317|||31.0|5385.0|6200.0|18.31|188.9|104.0|16.06|196.2|98.0||8.9|3.0|||0
||408.0|335-8146|9.0||0.0|158.8|-1875.0||-6620.0|||270.0|||380.0||51.24999999999999|-25.0|0
|||377-2235|0.0|||9145.0|11300.0|31.09||8500.0|509.25||104.0|258.5||4.0|37.25|2.0|0
9|||386-9141|9.0|0.0|0.0|198.5|11200.0||42.5|4500.0||4480.0|124.0|201.5|12.4|125.0|335.0|0.0|0
VT||415.0|416-5623|9.0||||1800.0|30.33||||179.4|91.0|8.07|12.0|100.0|324.0||0
AZ|87.0|510.0|327-3053|0.0||0.0|2772.5|91.0|18.85||115.0||207.5||467.0||5.0|1.67||0
9|109.0||395-6195||1.0|27.0|8345.0|4250.0||22120.0|92.0||197.3||888.0000000000001|12.3||3.32|1.0|1
9|8350.0|415.0|397-8772||9.0|0.0|244.8|-2275.0|41.62|||||110.0|397.5|10.7|3.0||2.0|0
|||346-7656||||||1027.0||101.0|14.43||3150.0|-218.25|11.9|300.0|3.21|200.0|1
|106.0|415.0|343-2350|0.0||||2950.0||210.0||17.85||9300.0|-210.5|8.5||||0
9|125.0|415.0|372-4722|9.0||0.0|12670.0|113.0|21.54|3887.5|-3275.0|13.22|206.2|112.0||||||0
DC|108.0|408.0|399-8615|0.0|||215.9|2650.0||5015.0||17.05||10700.0|439.49999999999994||||0.0|0
WY||415.0|379-8248|9.0|9.0|0.0||6600.0||||17.82|13205.000000000002||297.0||100.0|108.0|100.0|0
|||414-6219|0.0|||||35.68|6245.0||1061.5|-5605.0||||||100.0|0
9|||387-1343|1.0|1.0|1450.0|13980.000000000002||23.77|13819.999999999998||587.5|-5525.0|88.0|9.95|275.0|6.0|||0
CT|||370-5527|0.0|0.0||16080.000000000002|107.0|54.67|||||158.0|6.35||3.0||2.0|1
|||393-8736|0.0|9.0||16660.0||2832.0|218.8|107.0||208.3|131.0|9.37|||||0
WI|73.0|9.0|402-7626||0.0|0.0|214.2||36.41||78.0|1673.0||||590.0|-200.0|||0
|-1525.0||370-2688|||0.0|||44.2|210.5|127.0|-447.25||70.0|1056.0|9.0|3.0|||1
9||9.0|418-9036|0.0|||191.9|113.0||70.9||||107.0|-230.50000000000003||-100.0|90.5||1
VT|73.0||417-2035|0.0|||213.0|95.0|36.21||||136.2|||13.5||3.65||0
UT||9.0|355-3602||1.0|2400.0|118.1|83.0|||||245.5||11.05|844.9999999999999|2.0||1.0|0
CO|||393-4027|9.0|9.0|0.0||89.0|32.33|166.4|2700.0|1414.0||3650.0|||4.0||600.0|0
NC|127.0|9.0|418-5141||1.0|1250.0||95.0||8165.000000000001||13.88||2600.0|11.92|5.1||||0
NJ|||406-1247|9.0|1.0|32.0||4000.0|27.85|||377.75|19040.0|106.0|8.57||5.0||0.0|0
|118.0||402-3892|0.0|0.0||-6695.0|-3625.0|||6050.0||||939.0|||3.89||1
|||332-2965|0.0||-0.0|||1358.5|120.4|86.0|-255.75|||||3.0|2.86|2.0|0
9|||377-1218|9.0||24.0|214.3|129.0|1821.5|28980.0|55.0|-615.75||-3250.0|14.06|530.0|4.0|71.5|25.0|0
9|179.0||355-2464|||0.0|||1221.0||114.0||266.0|||10.5|100.0|142.0||1
|152.0||404-4611||0.0|0.0|||-430.0||87.0|||-3100.0||-187.5|150.0|2.03|2.0|0
WY|105.0|9.0|373-2339|||0.0|||17.48||||||1026.0|13.2|5.0|356.0|2.0|0
HI||415.0|410-3503||0.0||-2727.5|97.0||||9.83|295.8|-2100.0|13.31|||||0
9|1300.0|408.0|410-4739|9.0||0.0||67.0|36.7|21700.0|108.0|18.45|342.8|-3250.0|15.43|5.2||1.4|25.0|0
|125.0||365-3562|0.0||0.0|||3458.0|128.7|||190.5|113.0|-214.25|11.0||2.97|1.0|0
VA|||387-7641|9.0|9.0|||113.0|936.0||59.0||-4167.5|4700.0|||2.0||1.0|0
RI|65.0||385-9744||9.0||||||2100.0|467.0|-5050.0|-2225.0|9.09||1400.0|||0
|||398-5006|0.0|0.0|0.0|5997.5|121.0|||51.0|12.1|364.3||16.39|465.00000000000006|5.0||1.0|0
||9.0|408-3977|9.0|0.0|0.0|144.8|5350.0|24.62||66.0|9.56||79.0||13.8|3.0|186.5||0
KY|-1500.0||334-2729|9.0||0.0|13540.0|134.0|2302.0|10295.0|8500.0|437.5|204.0||9.18|7.9|||1.0|0
9|43.0|415.0|334-7685|9.0|0.0|0.0|84.2|||||||1975.0||||2.92|100.0|0
9|143.0||350-9228||9.0|0.0|-5227.5|6350.0|35.55|106.1||9.02||90.0|8.08|14.0|150.0|94.5|0.0|0
9|81.0|415.0|407-5774|0.0|9.0|24.0||||196.0|-1525.0|||3075.0|6.27||5.0|-77.0|0.0|0
|||413-4039|9.0||24.0||139.0||15500.0||1318.0|180.7|||7.8|250.0|211.0|2.0|0
|||343-2077|0.0|||241.9||41.12|145.2||617.0|214.5|5250.0|||500.0|||0
|74.0|9.0|336-5661|9.0|0.0|0.0|136.7|||||||114.0|||4.0|2.65||0
||9.0|355-4143|||-0.0|6770.0||||86.0|||||12.0||81.0|1.0|0
9|1850.0|415.0|366-5918|9.0|0.0|||87.0|||||||6.84|-250.0|50.0|||0
9|1850.0||368-7555|1.0||-0.0|12580.0|10300.0|21.39||4800.0||207.4|||14.1||3.81|1.0|1
|5000.0|408.0|408-2119|0.0|9.0|0.0|6409.999999999999||21.79|||||123.0|7.99|11.2||151.0||0
|86.0||329-2789|0.0||0.0|226.3||||2675.0||6390.0|||13.0|3.0|3.51||0
NE||9.0|334-1508|0.0|9.0|37.0||-2675.0||11695.0||||94.0|624.0|9.2|-100.0|-62.0||0
|76.0||337-1506||9.0|||12100.0|||97.0|1257.0|183.8|74.0|8.27|||||0
TX|130.0|9.0|396-8400||9.0||120.5|12700.0|512.25|189.7|-1300.0||||12.15|-357.5|2.0|96.5||0
|||349-2654|0.0||0.0|91.1|90.0|15.49|179.3|||7517.5|89.0|13.53|11.9||160.5||0
9|117.0|415.0|417-2716|0.0|9.0|0.0|4220.0|6850.0|28.7|6035.0|5350.0||204.8|10600.0|9.22||||0.0|0
|||402-1725|0.0||0.0||-2025.0|||2875.0|24.42|||||||2.0|0
9|||403-3229|||0.0|-5655.0|88.0||140.3||11.93|||9.4|6.4|||0.0|0
OR|132.0|9.0|353-6056||0.0|||107.0|||12700.0|||-2200.0|12.24|12.6|||1.0|0
||9.0|399-9802||1.0|1400.0|||713.5|-4767.5|-2625.0|||||-229.99999999999997||124.0||1
9|-3050.0|9.0|366-7069|9.0|0.0||180.0|8800.0||145.0|77.0|12.33|11685.0||-263.0||150.0||2.0|0
NJ|||332-5949|||0.0||67.0|43.76|26110.000000000004||554.75|5110.0|||335.0||||1
9|15000.0||393-6376|0.0||1400.0|174.4|||16990.0|80.0|-361.0|201.6||453.5||-100.0||25.0|0
|99.0|408.0|354-7025||0.0|0.0||83.0|2715.0|15540.0|121.0|13.21|255.7|114.0|||3.0||100.0|0
AL|87.0||351-6585||9.0||237.2|124.0|2016.0||4350.0|946.0000000000001|||195.0|11.0||2.97|25.0|0
|108.0|9.0|330-5462|0.0||-0.0|103.0|129.0|437.75000000000006|242.3|-2575.0||4255.0|||7.9|3.0|2.13|1.0|0
||415.0|407-2292|0.0||||89.0|1307.5|||19.89|196.3|1925.0|8.83|11.6||78.25||0
|53.0|415.0|340-3011|9.0||0.0|205.1|86.0||160.5||682.0|149.5|142.0||-267.5||||0
9|132.0||345-9153|9.0|1.0|-975.0|175.7|93.0|||94.0||5637.5|-2950.0||8.6||2.32|2.0|0
||510.0|379-5503||||3897.5|3075.0|2650.0||112.0|19.06||116.0|497.49999999999994|8.6||2.32||0
|5700.0|9.0|389-6790|0.0|1.0|850.0|154.4||26.25||||208.5|103.0||10.3|500.0|139.0|0.0|0
|77.0|9.0|408-3610|9.0|1.0|||-1825.0||18360.0|63.0|15.61|5137.5|111.0|9.25|177.5|3.0|96.0|50.0|0
9|-3600.0||375-8238|1.0|0.0|0.0||69.0|25.5||||190.6|121.0|8.58|9.4|15.0|||0
|91.0|510.0|378-5633|0.0|1.0||232.4|97.0|||4400.0||190.5|128.0|8.57|12.3|3.0|3.32||0
GA|2900.0|408.0|389-9120|||0.0||||11570.0||9.83||||12.8|5.0|3.46|-50.0|0
|5.0|9.0|380-2758||0.0||9960.0|106.0|33.86|||398.0|-5350.0||9.63||3.0|3.59||0
MA|-2425.0||402-2728|0.0|0.0||217.6|||320.5||27.24||110.0|6.78||3.0|1.13|0.0|0
9|10700.0||354-9062|0.0||||95.0||150.1|4400.0||219.8||9.89|||||0
MO|14200.0|415.0|417-2054||9.0|30.0|||-654.5|||14.09||4150.0||540.0||292.0|1.0|0
9||408.0|353-1941|0.0|1.0|||130.0||202.6|-2450.0|17.22|191.2||-215.0|13.3||3.59|1.0|0
9|||328-1522|0.0|9.0|||||248.1||527.25|-3060.0||5.51|12.2||||0
NJ||510.0|408-4529|0.0|9.0|||||258.8|131.0||263.2|109.0|1184.0|-392.5||4.24|2.0|1
|||417-5320|||0.0|230.2|147.0||186.7|121.0|||-2500.0|||||0.0|0
|12200.0||370-9755||||174.9|103.0||248.2||21.1|164.6||185.25|||||1
SC|93.0||372-4835|0.0|9.0||||||64.0|22.29||||220.00000000000003|400.0|2.38||0
||415.0|334-6605|9.0|0.0|0.0|17640.0||29.99|224.9|123.0|1912.0|219.6|50.0|494.00000000000006||1.0|||0
TN||415.0|399-5564||9.0||||27.35|251.2|-1625.0|-533.75|13669.999999999998|2425.0|12.3|||||0
LA|87.0|415.0|392-2887||0.0|0.0|||38.88|163.0||346.5|15410.0|90.0|346.5||150.0|79.75|1.0|0
|137.0||328-2110|0.0||0.0|144.0||24.48|181.6||||93.0||||332.0||0
|2100.0||383-5976|9.0|1.0|31.0|135.9||23.1||84.0|-576.0|-4477.5|8900.0|8.06|||||0
DE||9.0|332-6181|9.0|0.0|0.0|-8357.5||2841.5|||16.33||4150.0||-260.0|150.0|||1
KY|104.0|9.0|330-5255||9.0|0.0|130.5||22.19|-3279.9999999999995|2925.0|1115.0|264.7|63.0|||||0.0|0
GA|||413-5190||1.0|525.0||105.0|||-3200.0||186.6|90.0|8.4|||-79.75||1
|1575.0|415.0|394-7447||0.0|0.0|6950.0|102.0|47.26|266.4|2850.0|||118.0|10.08|13.1|4.0|-88.5|4.0|1
OR|||353-7096|0.0|9.0||-2635.0||17.92|214.8||||126.0|||5.0||0.0|0
|||395-6002|0.0|9.0|0.0|||||104.0||151.8|124.0|341.5|11.6||3.13||0
|||372-9816|0.0||1200.0|111.8|85.0||||20.37||||6.9|4.0||100.0|0
|84.0||400-7253|0.0||||106.0|1352.5|14980.000000000002||12.73|10670.0|108.0|9.6|13.0|900.0|175.5|1.0|0
MN|92.0|510.0|344-7470|9.0|9.0|-0.0|||36.11||118.0||||9.96|9.0|4.0|60.75000000000001|100.0|0
|7700.0|415.0|378-8572|0.0|0.0|0.0|||1209.5||111.0|1302.0||2050.0|||25.0||1.0|0
NY|-1600.0|415.0|345-9140||0.0|0.0|-8670.0|55.0|2948.0||79.0|||2550.0|-309.75||9.0|3.59|1.0|1
||415.0|340-5460|9.0|1.0|15.0|113.9||||146.0|12.35||137.0|8.78|11.8||3.19|1.0|0
|-2750.0||369-8024|1.0|1.0|27.0||103.0|45.54|263.3||22.38|178.1||||100.0|||1
9|138.0|510.0|395-8595|0.0||0.0|8570.0|||115.2|128.0|978.9999999999999|22450.0|2875.0|10.1|17.0|4.0|-114.75||0
9|||359-4587|0.0||0.0|275.4|150.0|2341.0||62.0|15.94|147.1|3150.0|6.62|13.6|||1.0|0
SC|||375-5439|9.0||1550.0|197.2||3352.0000000000005|249.9|70.0|21.24||||390.0||52.5|0.0|0
MI|5000.0|9.0|361-3779|9.0|1.0|35.0||4850.0|3274.0|||11.49|216.2|101.0|9.73|197.5||213.0||0
MI|||375-8934|0.0||1300.0||5200.0|15.59|15060.0|-2975.0||||||5.0||-25.0|0
|70.0|510.0|395-4757|0.0|9.0|0.0|||21.47|3540.0|106.0|301.0||-2400.0||9.6|2.0|259.0|0.0|0
|||421-7205||1.0|33.0|-6287.5|2675.0|42.76|234.1|110.0|19.9|213.4|87.0|9.6|||70.25|300.0|0
|94.0|510.0|379-8805|9.0|0.0|-0.0||||152.3||-323.75||||-187.5||2.03|1.0|0
|17900.0|9.0|348-2150||0.0|-0.0||||201.8||-428.74999999999994|181.9|103.0|409.5|11.6||3.13||0
MS||415.0|417-9128|9.0|0.0|-0.0|217.3|91.0||5402.5|||14810.0|76.0|6.66|11.3|3.0|3.05|2.0|0
|2950.0||351-4226|||0.0||80.0|30.5||99.0|19.76||2625.0|7.91|14.7|300.0|3.97||0
|165.0|9.0|330-6630||0.0|||10900.0||16480.0||||||-197.5|||0.0|0
|133.0||387-9137|0.0|0.0||277.3|138.0|1178.5|22840.0|2925.0|||103.0|5.28||100.0||50.0|1
TN|140.0|415.0|372-3987||||-3132.5|84.0|2130.0||121.0||13030.000000000002||293.25|840.0||2.27||0
9|9300.0||408-5183|||32.0||||8365.0||-355.5|11945.0|115.0|537.5||3.0|||0
|2600.0|9.0|412-9357|0.0||1900.0||||225.9|||||||3.0|2.21||0
DE|||402-3599|0.0|1.0||10065.0||||89.0|12.22|||6.76||||100.0|0
|12.0||379-5211|1.0||0.0|216.7||36.84||||220.0|-2750.0|990.0||200.0||50.0|0
OR||415.0|405-9217|||-0.0|190.4|||317.5|85.0|||||8.3|100.0||2.0|0
NY|181.0||340-9200|0.0|||143.3|9100.0|24.36||5800.0|||95.0|251.25000000000003|-150.0||1.62|1.0|0
|||339-9026|0.0|9.0||97.4|||203.6|||173.9||-195.75|||3.08|50.0|0
||9.0|343-4772|0.0|||||30.84|-4192.5|92.0|14.25|168.5|12200.0|189.5|11.3|150.0|305.0||0
||9.0|345-2108|0.0||0.0|||41.89|256.2|101.0|21.78|169.0|151.0|7.61||-100.0|51.5|-0.0|0
|||401-4650||0.0|0.0|143.4|6500.0||7234.999999999999|||194.0||8.73|9.7|||2.0|0
|182.0|9.0|400-3945|0.0|0.0||104.9|||19850.0|120.0|16.87|6455.0||11.62|8.0|125.0||2.0|0
NY|104.0||338-3781|9.0||0.0||93.0|26.55|4825.0|54.0||222.7|2350.0|1002.0||500.0|3.54|100.0|0
9|5100.0|415.0|342-6316||0.0|0.0|114.8||||126.0|696.0|304.3|101.0|13.69||||0.0|0
AL|6100.0|415.0|336-5920|||0.0|5812.5||39.53|205.5|120.0|873.5|21370.0||9.62|11.9||-80.25|0.0|0
9|41.0|9.0|332-1060||||143.6|||152.4|108.0|12.95|||-218.75|8.6|300.0||1.0|0
||415.0|418-3426|0.0|9.0||||751.0||2000.0|20.75|176.3||7.93|9.1|4.0|61.5|-50.0|0
9|76.0||408-6326|0.0||0.0||14800.0|1119.5|11515.0||489.49999999999994||101.0||1140.0||||1
|13.0||334-6142||0.0|0.0||-1850.0||||631.0||96.0||11.3|3.0|||0
9|||336-6128|9.0||33.0||72.0|24.65|194.5|||24230.0|138.0|-272.5|||3.83|2.0|0
|6700.0||406-6708|||-0.0|167.8|91.0|||-1725.0|712.5|110.3|71.0|4.96|420.0|300.0|113.5|1.0|0
LA||510.0|388-8670|9.0|0.0|0.0|8345.0||||97.0|-329.25|18940.0|2225.0|8.52|7.2|||-0.0|0
AR|||363-5853|0.0|||142.5||2423.0|195.7|88.0||||5.49||200.0||2.0|0
|146.0||383-6544|1.0|9.0|0.0|133.0|1625.0|2261.0|262.8|93.0|2234.0|||-241.0||3.0||1.0|0
DC|148.0|415.0|378-2940||1.0|11.0|||42.99|14215.0|88.0|1208.5|262.8|9900.0|-295.75|12.3|1.0|3.32||0
|3350.0||338-7683||||-2375.0|94.0||-7280.0||24.75|||||200.0|2.7||0
UT|4025.0||329-2786|9.0|0.0|||||6235.0|||254.9|||12.9||174.0|1.0|1
KS||415.0|369-9465|9.0||0.0||5700.0||215.9||18.35|223.5||||0.0||1.0|0
MN||510.0|337-3769|9.0|9.0|0.0||82.0||-5787.5||19.68|11305.0|13000.0|10.17|16.5|125.0|446.0||0
9|99.0|9.0|400-6257|0.0|9.0|1050.0|216.0|125.0|918.0||2600.0|19.75||2500.0||465.00000000000006|100.0|||1
UT||415.0|411-6663|0.0|0.0|0.0||||171.8|||167.5|66.0|7.54|5.3||1.43||0
IN|8700.0||384-3101|||0.0||2125.0|39.92|-3522.5|91.0|11.98|10215.0|4650.0|9.19|||||0
CT|3500.0||339-5329|9.0||0.0|198.6||33.76||-2875.0||||192.5||300.0|2.86|2.0|0
|-3275.0||388-9944|9.0|||-2360.0|4000.0||10755.0|2525.0||8985.0|||13.1|9.0|3.54|2.0|0
